"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40745",1985,11,11,61.25,2.5,5.4,12.07,20.6,3.05,905.4,1018.7,0,7.65,55.5,4.9,NA,NA,14.61,5.88,69,32,5
"40745",1985,11,12,0,0,8.6,10.6,16,1.92,909.64,1023.8,0,7.04,55.62,2.5,NA,NA,13.04,5.25,72,41,8
"40745",1985,11,13,10,0.38,1.6,10.88,20,1.55,907.42,1021.76,0,6.91,55.25,6.1,NA,NA,13.91,4.88,75,31,1
"40745",1985,11,14,31.25,1.12,6.4,9.47,16.4,2.31,908.77,1023.17,0,7.24,62.38,3.3,NA,NA,12.17,4.38,83,40,6
"40745",1985,11,15,0,0,2,8.28,14,3.95,907.23,1022.34,3,8.16,74.62,3.5,NA,NA,11.19,5.62,90,57,2
"40745",1985,11,16,0,0,6.2,9.78,18.2,4.74,907.85,1022.33,0,8.58,72.25,6,NA,NA,12.5,3.75,90,50,5
"40745",1985,11,17,75,1,1.8,10.15,20.4,2.79,911.48,1026.46,0,7.48,64.38,8.9,NA,NA,13.48,0.75,93,33,1
"40745",1985,11,18,51.25,0.88,1.2,7.33,14.2,3.81,913.4,1029.45,0,8.09,79,6.7,NA,NA,10.57,3.38,92,57,0
"40745",1985,11,19,43.75,2,6,6.92,11.3,3.75,913.46,1029.55,0.2,8.02,80.62,0,NA,NA,10.1,7.88,93,64,6
"40745",1985,11,20,45,1.38,1.2,2.6,5.6,-0.15,912.65,1030.73,0,6.04,81.75,1.9,NA,NA,7.38,7.25,92,72,1
"40745",1985,11,21,15,0.38,1.4,3.57,10,-1.31,910.66,1028.37,0,5.58,68.86,6,NA,NA,8.11,3.12,81,56,1
"40745",1985,11,22,62.5,0.5,-3.8,4.85,15.2,-0.59,907.32,1024.44,0,6.01,69,8.4,NA,NA,9.28,1.88,89,49,-4
"40745",1985,11,23,80,1.25,1.6,5.78,13.4,1.12,909.06,1025.24,0,6.67,73,5.7,NA,NA,9.57,2.5,91,51,1
"40745",1985,11,24,16.25,0.25,-3.2,1.57,8.6,-1.88,913.08,1031.67,0,5.35,78.75,3,NA,NA,7.07,3.38,99,56,-4
"40745",1985,11,25,0,0,-3,1.4,7.2,-2.17,912.61,1031.49,0,5.24,77.38,2.4,NA,NA,6.94,4.12,89,63,-5
"40745",1985,11,26,0,0,-4.8,4.72,13.5,-0.02,906.15,1023.44,0,6.27,72.38,3.6,NA,NA,9.12,4.88,90,54,-6
"40745",1985,11,27,0,0,5.6,9.9,14.4,6.86,905.81,1020.27,2.2,9.96,82,0.2,NA,NA,12.37,7,94,61,5
"40745",1985,11,28,0,0,8.2,8.55,12.6,6.56,907.5,1021.99,10,9.82,87.38,0.3,NA,NA,11.31,NA,94,66,8
"40745",1985,11,29,0,0,0.6,7.35,16,3.6,907.19,1022.75,0,7.99,79.12,8.2,NA,NA,10.85,1,96,46,-1
"40745",1985,11,30,0,0,-0.8,7.23,17,1.86,906.44,1021.95,0,7.05,71.75,8.2,NA,NA,10.94,0.62,93,39,-2
"40745",1985,12,1,0,0,0.8,8.6,19.4,1.98,905.99,1021.01,0,7.09,67.88,4.8,NA,NA,11.91,5.38,93,27,0
"40745",1985,12,2,0,0,2.4,10.2,23.4,2.74,904.02,1018.08,0,7.46,62.25,6.1,NA,NA,13.19,3.38,87,36,1
"40745",1985,12,3,25,0.25,3.2,12.15,20.2,2.39,901.36,1014.45,0,7.3,54.62,6.1,NA,NA,14.94,4,86,30,1
"40745",1985,12,4,88.75,5.75,7,8.25,16.2,3.74,903.06,1016.7,0.2,8,74,2.2,NA,NA,11.04,7,100,54,5
"40745",1985,12,5,30,1.5,-2.4,-1.35,6.2,-2.38,903.61,1021.67,27,5.15,91.88,0,NA,NA,5.56,8,95,88,-5
"40745",1985,12,6,0,0,-4.6,-3.75,1,-5.04,903.88,1023.77,5,4.28,90.25,1.8,NA,NA,4.72,5.25,95,80,-5
"40745",1985,12,7,70,1,-10,-1.95,4.8,-4.28,909.09,1029.61,0,4.58,84.12,4.5,NA,NA,5.55,3,94,72,-11
"40745",1985,12,8,0,0,-8.9,-2.6,3.4,-5.83,912.39,1033.11,0,3.99,NA,5.1,NA,NA,5.2,1.12,NA,NA,-9
"40745",1985,12,9,0,0,-4.8,-0.25,6.2,-6.88,913.8,1033.95,0,4.22,72,6.5,NA,NA,6.18,1,90,6,-6
"40745",1985,12,10,0,0,-6,-0.75,7.8,-3.46,912.05,1031.94,0,4.81,82.5,7.2,NA,NA,6.04,0.12,94,64,-6
"40745",1985,12,11,0,0,-6.4,0.5,9.5,-2.88,908.76,1027.75,0,4.99,79.62,7.5,NA,NA,6.65,1.38,94,57,-7
"40745",1985,12,12,0,0,-2,1.95,7.4,-0.66,904.19,1021.91,0,5.88,83,0.1,NA,NA,7.15,6.62,92,63,-3
"40745",1985,12,13,13.75,0.38,-1.5,2.9,7.4,1.17,909.96,1028.09,0.3,6.66,85.86,2.8,NA,NA,7.6,6.25,96,71,-2
"40745",1985,12,14,63.75,2.88,-2.6,-0.6,2.8,-1.54,914.69,1034.15,1,5.5,92.75,0,NA,NA,5.9,8,97,86,-3
"40745",1985,12,15,0,0,-3.4,-1.25,0.2,-3.77,910.74,1030.86,0,4.63,83.12,0,NA,NA,5.59,7.88,97,71,-4
"40745",1985,12,16,0,0,-3.4,0.35,6.6,-2.38,903.9,1022.46,0,5.16,82.12,5.5,NA,NA,6.4,4.75,91,65,-4
"40745",1985,12,17,0,0,-1.2,2.33,9,-0.99,901.35,1018.49,0,5.69,79.75,2.6,NA,NA,7.39,3.62,92,55,-2
"40745",1985,12,18,37.5,0.62,-0.4,4.35,9,1.78,899.2,1015.35,0.2,6.99,83.38,1.6,NA,NA,8.48,4.5,94,65,-2
"40745",1985,12,19,111.25,2.75,3.5,13.15,20.2,2.65,893.17,1005.35,0,7.44,52.25,0.5,NA,NA,15.74,6,93,25,2
"40745",1985,12,20,90,3.62,7.4,9.45,15.5,4.85,900.14,1013.1,2,8.64,73.88,1.5,NA,NA,11.93,6.12,95,54,6
"40745",1985,12,21,71.25,2,4.2,5.22,7.2,3.99,910.86,1027.45,1.1,8.14,91.12,0,NA,NA,8.87,8,94,85,4
"40745",1985,12,22,0,0,4.4,5.12,10,2.58,910.88,1027.76,0,7.37,83.75,3.8,NA,NA,8.92,4.75,96,63,4
"40745",1985,12,23,30,1.12,-1,4.33,9.4,2.88,907.84,1024.86,0,7.61,90.12,0,NA,NA,8.49,6.12,96,75,-2
"40745",1985,12,24,0,0,3,3.83,6.8,1.92,905.39,1021.91,6.6,7.03,87.12,0,NA,NA,8.06,7.88,93,77,2
"40745",1985,12,25,0,0,1.6,3,5.4,1.52,907.5,1024.94,13.4,6.83,89.88,0,NA,NA,7.61,8,96,81,1
"40745",1985,12,26,0,0,0.8,2.05,7.2,-0.35,910.11,1028.22,3,5.98,84.25,5.3,NA,NA,7.18,4.38,93,68,1
"40745",1985,12,27,0,0,-3.9,0.68,4,-1.19,902.96,1021.11,0,5.65,87.12,0.5,NA,NA,6.51,5.5,93,71,-5
"40745",1985,12,28,0,0,0.6,2.25,8,-1.31,902.23,1019.29,0.4,5.57,78.25,4.6,NA,NA,7.35,3.62,92,53,-1
"40745",1985,12,29,0,0,-3.2,2.38,9.8,-2.8,905.52,1023.36,0,5,71,7.3,NA,NA,7.55,2.62,92,44,-6
"40745",1985,12,30,0,0,-0.6,1.18,3.8,-0.1,907.9,1026.03,11,6.08,90.62,0,NA,NA,6.69,7.5,96,84,-1
"40745",1985,12,31,0,0,-0.8,0.57,6.2,-2.04,909.44,1028.21,3,5.31,83,6.2,NA,NA,6.47,3.12,94,55,-1
"40745",1986,1,1,37.5,0.5,-4,0.5,7.7,-3.05,909.06,1028.08,0,4.91,78.25,7.7,NA,NA,6.54,0,97,58,-6
"40745",1986,1,2,36.25,0.25,-3.6,3.45,13,-2.33,906.27,1023.85,0,5.19,69.12,8.4,NA,NA,8.36,0.75,93,46,-5
"40745",1986,1,3,0,0,-2.4,4.22,13.8,-0.26,907.88,1025.01,0,6.05,74.88,8,NA,NA,8.74,2.75,91,47,-4
"40745",1986,1,4,37.5,0.5,-0.4,6.9,15,0.57,905.85,1021.9,0,6.4,66,4,NA,NA,10.34,5.62,89,44,-2
"40745",1986,1,5,117.5,1.62,4.4,6,11,2.86,910.67,1026.64,0.1,7.56,80.5,1.8,NA,NA,9.56,4.38,92,68,4
"40745",1986,1,6,0,0,-2.2,3.7,13,0.45,907.83,1024.99,0,6.4,80.75,7.8,NA,NA,8.47,0,93,53,-4
"40745",1986,1,7,11.25,0.25,-3,4.78,16.2,-1.29,904.88,1021.46,0,5.6,68,8.5,NA,NA,9.22,0.25,93,42,-5
"40745",1986,1,8,0,0,-1.8,4.28,12.9,-1.66,904.98,1021.6,0,5.42,68.38,7,NA,NA,8.75,2.12,91,38,-4
"40745",1986,1,9,0,0,-2.6,4.58,15,-0.79,905.54,1022.17,0,5.8,71.25,8,NA,NA,9.12,0,93,40,-4
"40745",1986,1,10,133.75,2.12,-1.4,4.97,14,-0.52,909.45,1026.39,0,5.9,70.5,8,NA,NA,9.23,1.5,92,39,-4
"40745",1986,1,11,0,0,-3,3.92,12,-1.32,904.11,1020.77,0,5.57,71.38,5,NA,NA,8.52,2.12,93,38,-5
"40745",1986,1,12,0,0,-2.6,4.98,12.4,-1.82,898.7,1014.42,0,5.36,63.62,3.5,NA,NA,9.07,4,87,35,-4
"40745",1986,1,13,45,0.62,-0.6,4.58,12,-0.52,902.08,1018,0,5.89,71.5,0.5,NA,NA,8.81,4.12,93,44,-1
"40745",1986,1,14,30,0.5,-2.4,4.28,15.2,-2.65,902.6,1018.95,0,5.07,65.88,7.9,NA,NA,8.9,0.75,93,24,-5
"40745",1986,1,15,0,0,-2.4,5.58,16.2,-1.89,897.79,1013.16,0,5.34,62.62,8,NA,NA,9.73,2.12,89,31,-5
"40745",1986,1,16,40,0.25,-1,4.33,12.4,-0.76,898.58,1014.06,0,5.78,72.88,6.5,NA,NA,8.74,2.5,96,39,-2
"40745",1986,1,17,15,0.25,-2.4,4.23,15,-1.99,904.58,1021.25,0,5.31,69.12,8,NA,NA,8.86,0,99,30,-4
"40745",1986,1,18,0,0,-3.6,3.98,14.2,-3.85,900.9,1017.26,0,4.62,62,6,NA,NA,8.73,3.12,92,26,-6
"40745",1986,1,19,57.5,0.75,-2.5,5.15,16.4,-3.6,896.64,1012.04,0,4.72,58,9,NA,NA,9.46,2,91,24,-5
"40745",1986,1,20,93.75,2.75,0,4.67,11,1.04,893.55,1008.12,3,6.68,78,1.5,NA,NA,8.76,7,95,64,-2
"40745",1986,1,21,178.75,4.12,-3.2,-3.4,4.6,-5.2,900,1018.7,17.6,4.2,87,0,NA,NA,4.81,6.12,96,78,-4
"40745",1986,1,22,0,0,-12,-4.73,1.6,-8.45,907.8,1029.22,0,3.3,76.75,6.5,NA,NA,4.52,NA,90,50,-13
"40745",1986,1,23,75,0.75,-5.2,-0.95,2.6,-3.7,909.12,1029.01,5,4.67,82.25,0.3,NA,NA,5.77,7.88,92,60,-7
"40745",1986,1,24,0,0,-5.8,-4.03,3.2,-7.61,912.48,1033.36,2,3.48,77.5,8,NA,NA,4.7,2,92,51,-6
"40745",1986,1,25,0,0,-12,-4.25,5.6,-8.49,910.8,1032.62,0,3.28,74.62,7.2,NA,NA,4.77,1.5,91,41,-13
"40745",1986,1,26,0,0,-6.6,-0.4,10,-5.65,908.08,1027.58,0,4.02,70.75,7.5,NA,NA,6.25,3,92,40,-7
"40745",1986,1,27,0,0,-8.6,-1.6,6,-6.17,910.61,1030.65,0,3.87,74,8.2,NA,NA,5.75,0,95,45,-9
"40745",1986,1,28,0,0,-5,-2.08,-0.2,-4.89,914.81,1035.66,0,4.26,80.88,0,NA,NA,5.25,7.14,95,68,-7
"40745",1986,1,29,0,0,-4.5,-1.85,5.5,-6.04,912.55,1033.03,0,3.91,73.62,8.4,NA,NA,5.47,2,91,56,-5
"40745",1986,1,30,0,0,-9,-1.25,9,-6.39,906.14,1025.83,0,3.85,72.62,6.9,NA,NA,5.98,1.62,92,35,-10
"40745",1986,1,31,15,0.25,-4.8,-0.47,5,-4.08,904.59,1023.36,0,4.53,78,2.8,NA,NA,6.04,5.5,91,51,-5
"40745",1986,2,1,0,0,-3.5,-2.38,-0.4,-4.54,906.02,1025.54,9.6,4.37,84.88,NA,NA,NA,5.14,8,93,71,-4
"40745",1986,2,2,15,0.25,-4.6,-3.2,0,-4.85,904.24,1024.14,3.4,4.27,87.88,0,NA,NA,4.85,8,91,78,-5
"40745",1986,2,3,0,0,-5,-2.92,3,-5.58,903.7,1023.45,0.2,4.06,82.25,1.3,NA,NA,5.04,4.62,92,61,-6
"40745",1986,2,4,0,0,-8.4,0.3,7.2,-3.88,902.54,1021.5,0,4.68,74.38,2,NA,NA,6.6,4.25,93,57,-10
"40745",1986,2,5,0,0,-1.4,3.2,10,-0.56,906.75,1024.16,0,5.89,77.75,5,NA,NA,7.93,3.5,92,53,-3
"40745",1986,2,6,0,0,-1.6,3.98,10.2,1.09,902.08,1018.65,0,6.67,81.88,2.6,NA,NA,8.35,6.75,94,62,-2
"40745",1986,2,7,31.25,1.62,3.5,5.95,9,3.86,900.42,1015.7,2.1,8.08,86.12,0.2,NA,NA,9.38,7.88,93,74,2
"40745",1986,2,8,45,1.12,0.6,1.7,5,0.09,905.65,1022.95,7.8,6.18,89.12,0,NA,NA,6.94,5.88,96,63,0
"40745",1986,2,9,0,0,-2.4,2.65,12,-0.89,905.12,1022.81,0,5.74,79.88,6.9,NA,NA,7.7,2.38,93,46,-4
"40745",1986,2,10,30,1.12,-2,4,10.5,0.54,901.06,1017.35,3,6.41,80.38,4.2,NA,NA,8.45,5.88,96,46,-3
"40745",1986,2,11,13.75,0.5,-0.4,0.25,3,-0.71,902.41,1019.95,37,5.83,92.88,0,NA,NA,6.25,8,96,83,-1
"40745",1986,2,12,0,0,-4,-2.58,-0.5,-4.6,906.74,1026.61,1.3,4.34,85.5,0,NA,NA,5.07,8,92,76,-4
"40745",1986,2,13,65,0.75,-3.8,-1.62,4,-6.55,909.11,1029.04,0.1,3.76,70.62,7.8,NA,NA,5.57,3.25,92,47,-5
"40745",1986,2,14,0,0,-8,-1.43,6,-6.06,906.2,1025.95,0,3.92,73,6.9,NA,NA,5.73,2.62,90,43,-8
"40745",1986,2,15,0,0,-2.6,2.68,7.6,-1.65,901.21,1018.5,0,5.47,74,1.3,NA,NA,7.51,6.5,90,51,-3
"40745",1986,2,16,0,0,0.2,0.7,3.2,-0.78,899.73,1016.86,15.1,5.78,89.75,0,NA,NA,6.43,8,96,79,0
"40745",1986,2,17,0,0,-2,-0.48,5.2,-3.61,905.45,1024.09,2.8,4.72,80,7.5,NA,NA,6.08,3.12,93,61,-2
"40745",1986,2,18,0,0,-7.4,0.07,6,-3.84,907.9,1027.35,0,4.7,76.62,4,NA,NA,6.43,5.12,92,49,-8
"40745",1986,2,19,0,0,0,2.75,10.4,-2.66,906.66,1024.24,0,5.09,72,6.2,NA,NA,7.66,5.25,96,32,-1
"40745",1986,2,20,0,0,-3.2,3.62,13,-2.17,905.01,1022.21,0,5.22,69,10.2,NA,NA,8.47,0.12,93,37,-4
"40745",1986,2,21,105,1.25,-1.4,5.75,15.2,-0.89,905.71,1022.06,0,5.8,65.75,8.4,NA,NA,9.84,2.38,89,33,-3
"40745",1986,2,22,26.25,0.75,-1,6.02,15.6,-0.15,910.62,1027.19,0,6.07,68.75,9.9,NA,NA,10.01,0.75,91,33,-2
"40745",1986,2,23,0,0,-1.6,6.4,16.6,-0.34,907.88,1024.08,0,6.02,68,9.4,NA,NA,10.45,2.5,94,26,-3
"40745",1986,2,24,0,0,-0.8,7.62,17.2,-0.19,904.09,1019.27,0,6.06,62.5,9.8,NA,NA,11.27,1.25,92,28,-2
"40745",1986,2,25,0,0,-1.2,8.22,18.5,0.29,901.86,1016.52,0,6.31,62.25,8,NA,NA,11.78,3.62,90,29,-3
"40745",1986,2,26,55,1.12,3.6,11.6,22.3,2.01,900.38,1013.48,0,7.08,56.5,5.4,NA,NA,14.61,5.62,92,27,3
"40745",1986,2,27,0,0,4,12.15,22,3.38,901.14,1013.89,0,7.81,58.12,9.7,NA,NA,14.88,2.12,84,31,3
"40745",1986,2,28,42.5,1.5,5,11.18,19,4.1,905.42,1018.74,0,8.2,65.12,9.7,NA,NA,13.84,1.62,91,36,3
"40745",1986,3,1,26.25,0.62,4.7,6.83,12,4.04,905.66,1020.81,0,8.18,82.62,3.2,NA,NA,10.02,3.88,95,66,3
"40745",1986,3,2,85,2.62,1.4,4.33,8.4,0.96,906.92,1023.3,2,6.64,80.38,1.1,NA,NA,8.4,7,96,44,0
"40745",1986,3,3,68.75,2.38,-1.8,-0.57,3.8,-2.31,912.61,1032.04,7,5.16,87.62,1.3,NA,NA,5.86,8,95,80,-2
"40745",1986,3,4,42.5,1.25,-1.8,5.75,17,-0.5,906.36,1023.49,0,5.97,66.88,9.8,NA,NA,10,2.12,90,41,-2
"40745",1986,3,5,42.5,1.38,NA,2.62,11.6,-0.91,910.33,1027.99,0,5.72,79.25,6,NA,NA,7.68,0.33,95,45,-2
"40745",1986,3,6,0,0,-2.4,5.8,14.2,0.27,906.44,1023,0,6.33,70.25,1.2,NA,NA,9.73,NA,94,36,-3
"40745",1986,3,7,35,1,2.2,8.38,15.2,3.3,905.85,1020.88,0.5,7.81,72.12,6.8,NA,NA,11.39,6.75,89,46,1
"40745",1986,3,8,26.25,0.62,4.6,6.72,10,3.06,904.19,1019.15,4.3,7.63,78.12,0,NA,NA,9.88,7.62,92,56,5
"40745",1986,3,9,0,0,4.6,5.67,7.4,4.26,898.92,1013.98,9.6,8.3,90.38,0,NA,NA,9.16,8,97,80,4
"40745",1986,3,10,156.25,3.75,3.2,6.78,12,4.16,899.12,1013.98,3.2,8.26,83.38,3.3,NA,NA,10.01,7.12,93,74,3
"40745",1986,3,11,301.25,8.5,3,3.55,6,0.51,903.14,1019.4,6,6.41,80.5,0,NA,NA,7.92,8,93,67,2
"40745",1986,3,12,146.25,4,-2,-0.6,3.2,-7.06,906.46,1025.16,0,3.7,62.88,3.7,NA,NA,5.88,5.75,84,40,-3
"40745",1986,3,13,16.25,0.25,-6,1.5,7.5,-3.45,904.41,1022.74,0,4.79,70.88,6.4,NA,NA,7.05,4,90,43,-7
"40745",1986,3,14,120,2,0.4,1.42,7,-3.23,906,1023.85,0.2,4.9,NA,1.1,NA,NA,6.82,5.5,NA,NA,0
"40745",1986,3,15,163.75,2.88,-2.6,0.2,4,-3.88,908.38,1027.22,0,4.76,75.12,4.2,NA,NA,6.26,5.12,100,50,-4
"40745",1986,3,16,86.25,2.12,-2.6,-1.88,1,-4,908.8,1028.46,2.5,4.54,85.5,0,NA,NA,5.36,NA,94,67,-3
"40745",1986,3,17,16.25,0.25,-5.2,-1.48,3,-5.55,909.69,1029.86,2.1,4.05,74.25,8.5,NA,NA,5.59,2.5,90,57,-6
"40745",1986,3,18,38.75,0.75,-6,1.43,8,-3.7,905.56,1024.01,0,4.75,70.12,6.4,NA,NA,7.12,2.12,89,44,-7
"40745",1986,3,19,25,1.12,-2.6,2.4,8.8,-3.2,902.84,1020.1,0,4.84,68.88,4.2,NA,NA,7.51,4.62,89,39,-4
"40745",1986,3,20,12.5,0.62,-4,3.62,11,-4.62,903.26,1020.24,0,4.34,58.38,9.2,NA,NA,8.38,1.38,91,32,-5
"40745",1986,3,21,123.75,2.5,-3.2,3.2,10.6,-2.08,902.99,1019.68,12,5.29,73.38,4,NA,NA,8.11,6.12,96,38,-5
"40745",1986,3,22,128.75,3.75,-0.2,2.25,6.2,-2.51,906.86,1024.6,6,5.11,71.25,0,NA,NA,7.24,7,90,52,-1
"40745",1986,3,23,80,1.62,-2,3.45,8.4,-5.19,906.49,1023.98,0,4.46,59.88,7.2,NA,NA,8.03,5.75,90,13,-2
"40745",1986,3,24,76.25,2.25,-0.8,4.4,10.6,-1.76,902.69,1019.15,0,5.37,65.62,1.8,NA,NA,8.59,6.62,91,47,-1
"40745",1986,3,25,117.5,4.38,1.8,2.95,5.3,-1.35,903.39,1020.15,0,5.55,73.25,0,NA,NA,7.56,8,89,63,1
"40745",1986,3,26,0,0,0.6,1.95,4.4,0.48,907.06,1024.75,6,6.34,89.62,0,NA,NA,7.07,8,96,82,0
"40745",1986,3,27,41.25,0.5,-0.4,2.02,5.4,-0.16,911.39,1030.05,4.2,6.05,85,0,NA,NA,7.13,6.75,91,79,-1
"40745",1986,3,28,15,0.38,-2.8,3.57,8.2,-1.56,911.89,1029.9,0,5.48,70.88,5.1,NA,NA,8.11,4.5,90,48,-4
"40745",1986,3,29,90,3.25,-1,4.38,12.8,-4.26,910.51,1027.88,0,4.5,58.5,10.3,NA,NA,8.8,2.75,92,25,-2
"40745",1986,3,30,32.5,1.62,-4.2,1.47,8.5,-7.38,912.89,1031.7,0,3.58,52.75,11,NA,NA,7.1,0.88,64,32,-5
"40745",1986,3,31,48.75,2.25,-6,3.48,12.2,-7.4,909.65,1027.74,0,3.52,48.62,11,NA,NA,8.42,1.12,88,29,-7
"40745",1986,4,1,33.75,1,-3.4,7.65,16.4,-3.71,904.85,1020.64,0,4.66,49.12,6.8,NA,NA,11.32,4.12,87,23,-4
"40745",1986,4,2,42.5,1.62,-0.2,10.45,20.6,-2.26,905.96,1020.26,0,5.19,47,11,NA,NA,13.9,0.88,85,20,-2
"40745",1986,4,3,0,0,1.4,13.35,22.6,2.9,904.17,1017.19,0,7.62,53,5,NA,NA,16.65,5.38,86,27,0
"40745",1986,4,4,81.25,1.62,9.4,15.57,26.3,6.85,906.23,1017.79,1,10.27,61.38,7,NA,NA,18.56,4.88,83,20,8
"40745",1986,4,5,83.75,2.62,10.2,12.47,18.3,8.1,912.59,1026.34,0,10.82,75.25,2.5,NA,NA,14.65,6.38,92,54,9
"40745",1986,4,6,33.75,0.25,9,10.8,13.4,8.86,908.52,1022.29,2.6,11.39,87.88,0,NA,NA,13.02,7.75,97,74,8
"40745",1986,4,7,30,0.5,5,12.6,20,6.17,906.96,1020.41,0,9.48,67.5,3.8,NA,NA,15.12,4.88,97,43,4
"40745",1986,4,8,30,1.88,5.4,13.32,19.6,3.31,905.3,1018.01,0,7.76,53.38,5.5,NA,NA,15.85,5.12,88,33,4
"40745",1986,4,9,15,1.25,6,12.22,18.6,2.94,903.44,1016.25,0.6,7.59,56.25,0.8,NA,NA,14.69,4.88,85,28,5
"40745",1986,4,10,31.25,1,4,13.45,21,5.71,902.36,1014.84,0,9.22,63.12,5.3,NA,NA,16.18,4.88,93,36,3
"40745",1986,4,11,33.75,1.38,9.8,13.68,18.5,11.43,897.69,1008.95,3.2,13.59,86.12,0,NA,NA,15.85,5.62,95,75,8
"40745",1986,4,12,90,1.38,8.3,15.47,23.2,11,898.62,1009.59,0.8,13.21,76.5,6.7,NA,NA,18.2,4.38,96,51,7
"40745",1986,4,13,37.5,0.5,11.8,12.62,15.8,11.45,902.95,1014.9,14,13.57,92.25,0,NA,NA,14.67,6.38,97,78,12
"40745",1986,4,14,0,0,10,12.7,19.2,11.04,904.12,1016.71,10,13.2,89.62,4.7,NA,NA,14.89,5.71,97,77,9
"40745",1986,4,15,0,0,6.5,15.2,24.4,8.11,903.36,1015.39,0,10.85,67.12,11.2,NA,NA,18.32,1.25,97,36,5
"40745",1986,4,16,45,1,8,18.8,27,9.55,902.54,1012.99,0,11.99,58.5,9.8,NA,NA,23.05,3.12,89,31,7
"40745",1986,4,17,41.25,1.5,12.4,18.5,26.4,12.47,901.9,1011.41,13,14.53,70.88,7.3,NA,NA,22.07,4.5,93,42,10
"40745",1986,4,18,92.5,2.38,11,12.28,16,11.15,905.56,1017.9,0,13.25,92.5,0,NA,NA,14.3,7.62,97,84,11
"40745",1986,4,19,95,3.5,10,10.43,12,9.16,909.4,1023.45,0,11.62,91.5,NA,NA,NA,12.64,7.88,95,85,9
"40745",1986,4,20,70,1.88,9,12.57,18.5,7.96,905.16,1018.36,0,10.72,75.12,6,NA,NA,14.82,6.25,94,50,9
"40745",1986,4,21,53.75,1.75,7.2,9.2,12,7.67,904.79,1018.64,6.1,10.5,90,0.8,NA,NA,11.69,7.5,97,79,7
"40745",1986,4,22,43.75,1.12,7,9.3,12.6,7.41,908.99,1023.75,0,10.3,88,0,NA,NA,11.79,8,97,73,6
"40745",1986,4,23,77.5,3.38,7.2,9.57,15.3,4.6,908.35,1022.9,0,8.52,72.25,8.8,NA,NA,12.16,5.75,93,53,7
"40745",1986,4,24,78.75,2.25,3.4,10.82,19.2,3.4,905.55,1019.66,0,7.81,63,11.8,NA,NA,13.58,2.5,90,34,1
"40745",1986,4,25,70,3.12,2.9,11.93,19.3,0.68,904.21,1017.48,0,6.51,50.12,10.5,NA,NA,14.62,0,88,28,1
"40745",1986,4,26,22.5,1.5,3.2,11.75,20.4,1.06,905.8,1019.25,0,6.61,51,10.5,NA,NA,14.51,0,78,30,2
"40745",1986,4,27,18.75,1.38,2.8,12.35,20.5,2.52,905.67,1018.98,0,7.36,56.38,12,NA,NA,15.26,0,87,27,1
"40745",1986,4,28,20,1.75,4,14.18,21.4,3.43,903.9,1016.24,0,7.85,53.38,11.7,NA,NA,17.09,1.25,94,27,2
"40745",1986,4,29,30,2.62,6.2,14.3,21,4.11,902.85,1014.81,0,8.23,54.12,10,NA,NA,16.99,2.88,86,31,5
"40745",1986,4,30,46.25,2.38,5.4,14.22,22,5.47,901.09,1012.92,0,9.09,60.88,11.3,NA,NA,17.1,1.38,91,32,4
"40745",1986,5,1,26.25,0.38,5.4,17.38,26.4,8.4,898.38,1008.88,0,11.16,59.88,10,NA,NA,21.36,2.12,91,28,5
"40745",1986,5,2,102.5,2,9.6,18.75,28.4,7.46,897.92,1007.54,0,10.76,54.5,7.6,NA,NA,22.69,3.5,92,12,9
"40745",1986,5,3,68.75,1.38,11.8,21.22,32,10.91,896.25,1004.52,0,13.36,54.5,1.9,NA,NA,27.07,5.38,86,30,10
"40745",1986,5,4,117.5,2.5,12.2,22.68,32.2,9.07,897.19,1005.39,0,11.64,46,3.6,NA,NA,28.99,6.25,86,21,11
"40745",1986,5,5,71.25,1.25,16.8,21.88,28.3,10.19,897.83,1005.64,0.3,12.54,50.12,7,NA,NA,26.95,4.25,85,28,16
"40745",1986,5,6,98.75,2.62,14.4,20.32,28,9.53,902.27,1011.35,0,12.11,55.5,10,NA,NA,24.81,3.62,89,25,13
"40745",1986,5,7,48.75,1.75,12,19.07,26.7,8.93,904.94,1015.16,0,11.47,55.12,10.8,NA,NA,22.94,2.25,84,31,10
"40745",1986,5,8,40,1.62,11.2,20.4,28.5,8.49,905.2,1014.98,0,11.18,50.75,12,NA,NA,25.2,1.12,81,22,10
"40745",1986,5,9,45,2.5,11.6,20.8,29,8.04,904.67,1014.23,0,10.88,49,11.5,NA,NA,25.94,1.38,79,20,10
"40745",1986,5,10,30,1.12,11.2,22.18,30.6,7.3,897.55,1005.86,0,10.36,42,9.5,NA,NA,28.04,3.88,72,17,10
"40745",1986,5,11,157.5,3.5,17.6,19.57,26.6,10.7,896.85,1005.31,1,12.96,59.38,7.5,NA,NA,23.39,5.12,89,35,17
"40745",1986,5,12,27.5,2,11.8,17.15,24,11.82,901.92,1012.21,2,13.87,72.62,7.3,NA,NA,20.04,4.38,93,48,11
"40745",1986,5,13,90,1.75,10.8,17.98,26.6,12.14,901.88,1012.15,1,14.27,70.38,8.3,NA,NA,21.26,2.62,90,48,10
